node_id,feature_id,value
3776,8544,1.0
3776,12049,1.0
3776,599,1.0
3776,6336,1.0
3776,1101,1.0
3776,8492,1.0
3776,8354,1.0
3776,9319,1.0
3776,3081,1.0
6529,6265,1.0
6529,9302,1.0
6529,7220,1.0
6529,11668,1.0
6529,13126,1.0
6529,1475,1.0
6529,11354,1.0
6529,12854,1.0
6529,10848,1.0
6529,8665,1.0
6529,1560,1.0
6529,12394,1.0
6529,9294,1.0
6529,8996,1.0
6529,7016,1.0
6529,9449,1.0
6529,6367,1.0
1122,7296,1.0
1122,7304,1.0
1122,5740,1.0
1122,3454,1.0
1122,10491,1.0
1122,12015,1.0
1122,9712,1.0
6781,7221,1.0
6781,10203,1.0
6781,12671,1.0
6781,7526,1.0
6781,1599,1.0
6781,6806,1.0
6781,3744,1.0
6781,2803,1.0
6781,8121,1.0
6781,1629,1.0
6781,2237,1.0
6781,11978,1.0
6781,3571,1.0
6781,5475,1.0
6781,4543,1.0
6781,10930,1.0
6781,1530,1.0
6781,6480,1.0
6781,101,1.0
6781,5882,1.0
4508,3100,1.0
4508,8872,1.0
4508,4944,1.0
4508,8261,1.0
4508,5451,1.0
4508,7634,1.0
4508,12782,1.0
4508,2342,1.0
4508,1052,1.0
4508,3769,1.0
4508,5604,1.0
4508,10163,1.0
4508,7264,1.0
4508,6525,1.0
4508,3957,1.0
4508,8988,1.0
4508,12441,1.0
5772,5071,1.0
5772,7281,1.0
5772,8417,1.0
5772,5221,1.0
5772,3704,1.0
5772,9018,1.0
5772,10306,1.0
5772,2692,1.0
5772,7367,1.0
5772,290,1.0
5772,4011,1.0
5772,2256,1.0
5772,1412,1.0
5772,3181,1.0
5772,1652,1.0
5772,10212,1.0
5772,3660,1.0
5772,7689,1.0
3596,3084,1.0
3596,9941,1.0
3596,3666,1.0
3596,7921,1.0
3596,6253,1.0
3596,6360,1.0
3596,7339,1.0
3596,1139,1.0
3596,11864,1.0
3596,11843,1.0
3596,1147,1.0
3596,10668,1.0
3596,13027,1.0
3596,5813,1.0
3596,7218,1.0
3596,4766,1.0
3596,12441,1.0
3596,11757,1.0
3596,6605,1.0
3596,4950,1.0
3596,9255,1.0
3596,5534,1.0
3596,9294,1.0
3596,13143,1.0
3596,10105,1.0
3596,7212,1.0
3596,13092,1.0
3596,322,1.0
3596,2471,1.0
3596,1303,1.0
3596,6231,1.0
3596,700,1.0
3596,3020,1.0
3596,8781,1.0
3596,424,1.0
3596,12872,1.0
3596,5475,1.0
3596,9787,1.0
3596,9156,1.0
3596,5040,1.0
3596,169,1.0
3596,12933,1.0
3596,10366,1.0
3596,9493,1.0
3596,10205,1.0
3596,7445,1.0
3596,8626,1.0
3596,7728,1.0
3596,9456,1.0
3596,10646,1.0
3596,8005,1.0
3596,7851,1.0
3596,11542,1.0
3596,1825,1.0
3596,4316,1.0
3596,7298,1.0
3596,1577,1.0
3596,8893,1.0
3596,4340,1.0
3596,8430,1.0
3596,9600,1.0
3596,579,1.0
3596,1702,1.0
1650,12798,1.0
1650,12567,1.0
1650,1556,1.0
1650,8991,1.0
1650,2431,1.0
1650,4835,1.0
1650,8166,1.0
1650,939,1.0
1650,8585,1.0
1650,6360,1.0
1650,2342,1.0
1650,5827,1.0
1650,8514,1.0
1650,12913,1.0
1650,7995,1.0
1650,3566,1.0
1650,10505,1.0
1650,11196,1.0
1650,2075,1.0
1650,7676,1.0
1650,10160,1.0
1650,12779,1.0
1650,7480,1.0
1650,8800,1.0
1650,7553,1.0
1650,11019,1.0
1650,3996,1.0
1650,10340,1.0
1650,9922,1.0
1650,2872,1.0
1650,3780,1.0
1650,429,1.0
1650,8033,1.0
1650,4416,1.0
1650,6670,1.0
1650,5641,1.0
1650,1909,1.0
1650,10935,1.0
1650,11297,1.0
873,9226,1.0
873,12255,1.0
873,11522,1.0
873,10045,1.0
873,8200,1.0
873,12725,1.0
873,5162,1.0
873,4749,1.0
873,5397,1.0
873,6583,1.0
873,6360,1.0
873,11703,1.0
873,1139,1.0
873,2663,1.0
873,3062,1.0
873,8986,1.0
873,575,1.0
873,2154,1.0
873,10420,1.0
873,3368,1.0
873,9836,1.0
873,4476,1.0
873,7589,1.0
873,7222,1.0
873,10223,1.0
873,2781,1.0
873,10842,1.0
873,3305,1.0
873,7568,1.0
873,2660,1.0
873,2656,1.0
873,2281,1.0
873,7112,1.0
873,4994,1.0
873,3765,1.0
873,3763,1.0
873,12590,1.0
873,3664,1.0
873,3244,1.0
873,12303,1.0
873,10811,1.0
873,4202,1.0
873,3941,1.0
873,9762,1.0
873,12995,1.0
873,2085,1.0
873,5894,1.0
873,1283,1.0
873,1032,1.0
873,3135,1.0
873,8392,1.0
873,8623,1.0
873,10013,1.0
873,13164,1.0
873,10282,1.0
873,10528,1.0
873,9553,1.0
873,6869,1.0
873,1689,1.0
873,3691,1.0
873,12504,1.0
873,12299,1.0
873,9466,1.0
873,11473,1.0
873,7798,1.0
873,4584,1.0
873,12719,1.0
873,2266,1.0
873,5396,1.0
873,10167,1.0
873,12871,1.0
873,5908,1.0
873,12419,1.0
873,8466,1.0
873,12177,1.0
873,3343,1.0
873,6451,1.0
873,3563,1.0
873,4219,1.0
873,7227,1.0
873,6624,1.0
873,7473,1.0
873,10958,1.0
873,2450,1.0
873,3333,1.0
873,4636,1.0
873,1498,1.0
873,6182,1.0
873,5994,1.0
873,9709,1.0
873,7540,1.0
873,7435,1.0
873,6677,1.0
873,12623,1.0
873,3455,1.0
873,6779,1.0
873,1352,1.0
873,2809,1.0
873,5682,1.0
873,2469,1.0
873,2785,1.0
873,9459,1.0
873,2306,1.0
873,12500,1.0
873,9189,1.0
873,11990,1.0
873,3517,1.0
873,2262,1.0
873,8594,1.0
873,11521,1.0
873,2419,1.0
873,9415,1.0
873,3114,1.0
873,13019,1.0
873,7696,1.0
873,8710,1.0
873,7361,1.0
873,2775,1.0
873,2223,1.0
873,12372,1.0
873,6160,1.0
873,678,1.0
873,7457,1.0
873,1341,1.0
873,11577,1.0
873,1084,1.0
873,7440,1.0
873,13010,1.0
873,12849,1.0
873,2341,1.0
873,8661,1.0
873,9479,1.0
873,1810,1.0
873,9026,1.0
873,3654,1.0
873,10503,1.0
873,10080,1.0
873,13103,1.0
873,3109,1.0
873,6559,1.0
873,5854,1.0
873,2115,1.0
873,1280,1.0
873,1870,1.0
873,28,1.0
873,2777,1.0
873,7332,1.0
873,5909,1.0
873,2284,1.0
873,9055,1.0
873,511,1.0
873,6584,1.0
873,6388,1.0
873,8482,1.0
873,4213,1.0
873,2767,1.0
873,11336,1.0
873,6166,1.0
873,3468,1.0
873,3185,1.0
873,6903,1.0
873,6801,1.0
873,6992,1.0
873,8607,1.0
873,5692,1.0
873,3931,1.0
873,7839,1.0
873,6568,1.0
873,1225,1.0
873,3853,1.0
873,3218,1.0
873,11118,1.0
873,12393,1.0
873,7307,1.0
873,5217,1.0
873,6153,1.0
873,11765,1.0
873,3363,1.0
873,9485,1.0
873,5050,1.0
873,10768,1.0
873,2325,1.0
873,9330,1.0
873,731,1.0
873,5458,1.0
873,646,1.0
873,6728,1.0
873,1194,1.0
873,2895,1.0
873,6826,1.0
873,3461,1.0
873,3249,1.0
873,6641,1.0
873,10084,1.0
873,4356,1.0
873,4432,1.0
873,7709,1.0
873,1535,1.0
873,8480,1.0
873,2511,1.0
873,5486,1.0
873,11763,1.0
873,774,1.0
3843,310,1.0
3843,8403,1.0
3843,841,1.0
3843,7220,1.0
3843,8273,1.0
3843,8998,1.0
3843,6360,1.0
3843,11277,1.0
3843,6033,1.0
3843,2408,1.0
3843,8044,1.0
3843,11732,1.0
3843,9996,1.0
3843,4351,1.0
3843,7042,1.0
3843,4748,1.0
3843,6275,1.0
3843,4543,1.0
3843,4746,1.0
3843,3479,1.0
3843,68,1.0
3843,4284,1.0
3843,2712,1.0
3843,2618,1.0
3843,729,1.0
3843,4478,1.0
3843,7722,1.0
5275,9313,1.0
5275,11192,1.0
5275,3454,1.0
5275,5872,1.0
5275,10615,1.0
5275,8970,1.0
5275,8929,1.0
5275,7122,1.0
5275,11092,1.0
5275,1436,1.0
5275,13027,1.0
5275,11416,1.0
5275,8926,1.0
5275,11616,1.0
5275,10596,1.0
5275,10671,1.0
5275,4627,1.0
5275,4515,1.0
5275,10546,1.0
5275,6367,1.0
5275,8484,1.0
5275,11356,1.0
5275,10020,1.0
5275,4094,1.0
5275,13125,1.0
5275,1070,1.0
5275,7538,1.0
5275,10257,1.0
5275,5864,1.0
5275,1447,1.0
5275,13118,1.0
5275,1909,1.0
9718,310,1.0
9718,7281,1.0
9718,766,1.0
9718,7991,1.0
9718,5554,1.0
9718,5461,1.0
9718,10230,1.0
9718,3705,1.0
9718,10853,1.0
9718,5291,1.0
9718,1968,1.0
9718,11667,1.0
9718,12699,1.0
9718,4100,1.0
9718,6275,1.0
9718,632,1.0
9718,9838,1.0
9718,2066,1.0
9718,5233,1.0
9718,4374,1.0
9718,10350,1.0
9718,1642,1.0
9718,8927,1.0
9718,127,1.0
9718,6369,1.0
9718,7331,1.0
9718,3843,1.0
9718,12704,1.0
9718,1306,1.0
9718,2471,1.0
9718,448,1.0
9718,1162,1.0
9718,11739,1.0
9718,6946,1.0
9718,3774,1.0
9718,944,1.0
9718,909,1.0
9718,6375,1.0
9718,4535,1.0
9718,9138,1.0
9718,5673,1.0
9718,7545,1.0
9718,9616,1.0
9718,6968,1.0
9718,674,1.0
9718,6480,1.0
9718,5059,1.0
9718,1896,1.0
9718,549,1.0
9718,461,1.0
9718,2459,1.0
9718,11389,1.0
9718,4288,1.0
9718,154,1.0
9718,5074,1.0
9718,8673,1.0
9718,9747,1.0
9718,11419,1.0
9718,7214,1.0
9718,2923,1.0
9718,4093,1.0
9718,4255,1.0
9718,3986,1.0
9718,5627,1.0
9718,5240,1.0
9718,4198,1.0
9718,9753,1.0
9718,12744,1.0
9718,2858,1.0
9718,9366,1.0
9718,3930,1.0
9718,3346,1.0
9718,9855,1.0
9718,7796,1.0
9718,5848,1.0
9718,11742,1.0
9718,2496,1.0
9718,7301,1.0
9718,2803,1.0
9718,9306,1.0
9718,13031,1.0
9718,1304,1.0
9718,12557,1.0
9718,8893,1.0
9718,294,1.0
9718,9073,1.0
9718,6942,1.0
9718,9933,1.0
9718,2600,1.0
9718,10673,1.0
9718,3987,1.0
9718,9600,1.0
9718,3166,1.0
9718,12488,1.0
9718,5683,1.0
9718,13043,1.0
9718,10583,1.0
9718,9636,1.0
6414,3100,1.0
6414,8872,1.0
6414,11522,1.0
6414,7074,1.0
6414,6749,1.0
6414,12725,1.0
6414,10287,1.0
6414,3652,1.0
6414,5397,1.0
6414,11703,1.0
6414,12070,1.0
6414,2663,1.0
6414,3062,1.0
6414,8986,1.0
6414,1834,1.0
6414,3091,1.0
6414,441,1.0
6414,9381,1.0
6414,10128,1.0
6414,9643,1.0
6414,12905,1.0
6414,3090,1.0
6414,3908,1.0
6414,11527,1.0
6414,10391,1.0
6414,6249,1.0
6414,365,1.0
6414,9654,1.0
6414,12529,1.0
6414,10842,1.0
6414,8650,1.0
6414,122,1.0
6414,10772,1.0
6414,13030,1.0
6414,2631,1.0
6414,12665,1.0
6414,11837,1.0
6414,4466,1.0
6414,1665,1.0
6414,9272,1.0
6414,2002,1.0
6414,9159,1.0
6414,3765,1.0
6414,4639,1.0
6414,10810,1.0
6414,1227,1.0
6414,12869,1.0
6414,8369,1.0
6414,8768,1.0
6414,10644,1.0
6414,2470,1.0
6414,7785,1.0
6414,12533,1.0
6414,2933,1.0
6414,2987,1.0
6414,8423,1.0
6414,1253,1.0
6414,2333,1.0
6414,11849,1.0
6414,8566,1.0
6414,4289,1.0
6414,12920,1.0
6414,11574,1.0
6414,7890,1.0
6414,1003,1.0
6414,5429,1.0
6414,6656,1.0
6414,1546,1.0
6414,5436,1.0
6414,2540,1.0
6414,8818,1.0
6414,2448,1.0
6414,776,1.0
6414,11189,1.0
6414,6790,1.0
6414,8784,1.0
6414,6676,1.0
6414,4363,1.0
6414,2765,1.0
6414,9497,1.0
6414,2877,1.0
6414,2524,1.0
6414,8627,1.0
6414,6444,1.0
6414,7275,1.0
6414,9229,1.0
6414,6695,1.0
6414,8013,1.0
6414,1040,1.0
6414,9983,1.0
6414,7266,1.0
6414,6451,1.0
6414,3563,1.0
6414,2905,1.0
6414,5413,1.0
6414,253,1.0
6414,6930,1.0
6414,6270,1.0
6414,9101,1.0
6414,911,1.0
6414,5281,1.0
6414,11296,1.0
6414,8765,1.0
6414,1132,1.0
6414,4636,1.0
6414,4619,1.0
6414,2971,1.0
6414,4657,1.0
6414,1242,1.0
6414,5994,1.0
6414,7499,1.0
6414,3347,1.0
6414,3228,1.0
6414,3335,1.0
6414,8182,1.0
6414,6630,1.0
6414,7934,1.0
6414,8961,1.0
6414,11899,1.0
6414,3785,1.0
6414,12497,1.0
6414,9809,1.0
6414,7678,1.0
6414,9736,1.0
6414,4521,1.0
6414,6570,1.0
6414,10256,1.0
6414,11521,1.0
6414,1026,1.0
6414,5329,1.0
6414,11622,1.0
6414,10405,1.0
6414,2287,1.0
6414,2969,1.0
6414,7696,1.0
6414,10777,1.0
6414,12694,1.0
6414,6932,1.0
6414,12168,1.0
6414,9677,1.0
6414,1493,1.0
6414,5553,1.0
6414,7088,1.0
6414,6289,1.0
6414,7037,1.0
6414,4525,1.0
6414,10390,1.0
6414,193,1.0
6414,2878,1.0
6414,7552,1.0
6414,4588,1.0
6414,7684,1.0
6414,6436,1.0
6414,2341,1.0
6414,12405,1.0
6414,2752,1.0
6414,5539,1.0
6414,1985,1.0
6414,9629,1.0
6414,7646,1.0
6414,3692,1.0
6414,3836,1.0
6414,7316,1.0
6414,9331,1.0
6414,7596,1.0
6414,8489,1.0
6414,1263,1.0
6414,496,1.0
6414,2143,1.0
6414,7289,1.0
6414,5172,1.0
6414,1529,1.0
6414,4680,1.0
6414,981,1.0
6414,9076,1.0
6414,11781,1.0
6414,2857,1.0
6414,2777,1.0
6414,8779,1.0
6414,7332,1.0
6414,1562,1.0
6414,9055,1.0
6414,6910,1.0
6414,12521,1.0
6414,622,1.0
6414,5029,1.0
6414,6296,1.0
6414,1791,1.0
6414,5427,1.0
6414,4898,1.0
6414,163,1.0
6414,4878,1.0
6414,8482,1.0
6414,10814,1.0
6414,7774,1.0
6414,6407,1.0
6414,11674,1.0
6414,4868,1.0
6414,2120,1.0
6414,2768,1.0
6414,13178,1.0
6414,9911,1.0
6414,6801,1.0
6414,198,1.0
6414,6458,1.0
6414,8607,1.0
6414,6568,1.0
6414,10402,1.0
6414,12919,1.0
6414,10755,1.0
6414,2635,1.0
6414,3962,1.0
6414,6645,1.0
6414,12783,1.0
6414,2653,1.0
6414,12971,1.0
6414,4693,1.0
6414,11497,1.0
6414,12395,1.0
6414,3143,1.0
6414,8676,1.0
6414,8590,1.0
6414,12951,1.0
6414,9847,1.0
6414,8247,1.0
6414,11797,1.0
6414,9238,1.0
6414,2855,1.0
6414,2670,1.0
6414,12819,1.0
6414,3903,1.0
6414,5184,1.0
6414,8557,1.0
6414,10084,1.0
6414,12781,1.0
6414,326,1.0
6414,343,1.0
6414,1837,1.0
6414,2235,1.0
6414,5078,1.0
6414,5486,1.0
6414,5978,1.0
6414,9589,1.0
3598,11432,1.0
3598,4945,1.0
3598,1311,1.0
3598,319,1.0
3598,8006,1.0
3598,9025,1.0
3598,9528,1.0
3598,3570,1.0
3598,8585,1.0
3598,8578,1.0
3598,9560,1.0
3598,9091,1.0
3598,1437,1.0
3598,1076,1.0
3598,3167,1.0
3598,6747,1.0
3598,1872,1.0
3598,11308,1.0
3598,3480,1.0
3598,7331,1.0
3598,1952,1.0
3598,4448,1.0
3598,3865,1.0
3598,237,1.0
3598,2422,1.0
3598,3113,1.0
3598,11403,1.0
3598,9994,1.0
3598,9489,1.0
3598,10825,1.0
3598,1679,1.0
3598,8614,1.0
3598,3879,1.0
3598,6322,1.0
3598,11106,1.0
3598,8827,1.0
3598,12324,1.0
3598,11225,1.0
3598,4038,1.0
3598,2559,1.0
3598,9030,1.0
3598,7981,1.0
3598,7553,1.0
3598,8989,1.0
3598,1708,1.0
3598,10316,1.0
3598,1340,1.0
3598,3181,1.0
3598,8945,1.0
3598,8861,1.0
3598,7642,1.0
3598,10246,1.0
3598,351,1.0
3598,3397,1.0
3598,11220,1.0
3598,6999,1.0
3598,12212,1.0
3598,10700,1.0
3598,8803,1.0
5971,9226,1.0
5971,12255,1.0
5971,5826,1.0
5971,7991,1.0
5971,8578,1.0
5971,9801,1.0
5971,1139,1.0
5971,2342,1.0
5971,5025,1.0
5971,4720,1.0
5971,2728,1.0
5971,8819,1.0
5971,10464,1.0
5971,2839,1.0
5971,12741,1.0
5971,4662,1.0
5971,5291,1.0
5971,3513,1.0
5971,10197,1.0
5971,8540,1.0
5971,9516,1.0
5971,9097,1.0
5971,6763,1.0
5971,11920,1.0
5971,6275,1.0
5971,3568,1.0
5971,3107,1.0
5971,13022,1.0
5971,9894,1.0
5971,10036,1.0
5971,10105,1.0
5971,7311,1.0
5971,1528,1.0
5971,1952,1.0
5971,8000,1.0
5971,5425,1.0
5971,4731,1.0
5971,983,1.0
5971,5709,1.0
5971,12615,1.0
5971,2518,1.0
5971,11416,1.0
5971,2056,1.0
5971,3342,1.0
5971,12610,1.0
5971,4274,1.0
5971,2787,1.0
5971,11093,1.0
5971,5475,1.0
5971,2224,1.0
5971,9138,1.0
5971,7778,1.0
5971,5673,1.0
5971,7502,1.0
5971,1487,1.0
5971,6193,1.0
5971,7181,1.0
5971,3746,1.0
5971,11549,1.0
5971,4832,1.0
5971,1779,1.0
5971,13140,1.0
5971,3801,1.0
5971,8631,1.0
5971,6543,1.0
5971,3742,1.0
5971,6304,1.0
5971,1856,1.0
5971,3311,1.0
5971,5906,1.0
5971,10595,1.0
5971,2629,1.0
5971,12908,1.0
5971,13028,1.0
5971,11111,1.0
5971,5357,1.0
5971,5609,1.0
5971,418,1.0
5971,13083,1.0
5971,4645,1.0
5971,2866,1.0
5971,1666,1.0
5971,3120,1.0
5971,5907,1.0
5971,10995,1.0
5971,1355,1.0
5971,6754,1.0
5971,1188,1.0
5971,13155,1.0
5971,7703,1.0
5971,12631,1.0
5971,3684,1.0
5971,7298,1.0
5971,1577,1.0
5971,3071,1.0
5971,9933,1.0
5971,1605,1.0
5971,8794,1.0
5971,9600,1.0
5971,4843,1.0
5971,9702,1.0
5971,1656,1.0
5971,11304,1.0
5971,6025,1.0
5971,7029,1.0
10738,310,1.0
10738,10203,1.0
10738,11522,1.0
10738,7074,1.0
10738,6749,1.0
10738,12725,1.0
10738,10287,1.0
10738,3652,1.0
10738,5397,1.0
10738,6583,1.0
10738,12070,1.0
10738,2663,1.0
10738,3062,1.0
10738,12311,1.0
10738,10050,1.0
10738,5137,1.0
10738,9093,1.0
10738,1966,1.0
10738,4145,1.0
10738,441,1.0
10738,1863,1.0
10738,7344,1.0
10738,4674,1.0
10738,11023,1.0
10738,4858,1.0
10738,2190,1.0
10738,8020,1.0
10738,2781,1.0
10738,206,1.0
10738,8854,1.0
10738,7799,1.0
10738,8999,1.0
10738,49,1.0
10738,9918,1.0
10738,9253,1.0
10738,7234,1.0
10738,4258,1.0
10738,6021,1.0
10738,7319,1.0
10738,1879,1.0
10738,8084,1.0
10738,3765,1.0
10738,4896,1.0
10738,4639,1.0
10738,3763,1.0
10738,12644,1.0
10738,10782,1.0
10738,9971,1.0
10738,12303,1.0
10738,11364,1.0
10738,3544,1.0
10738,4154,1.0
10738,4489,1.0
10738,2906,1.0
10738,11145,1.0
10738,2676,1.0
10738,6293,1.0
10738,8019,1.0
10738,618,1.0
10738,9460,1.0
10738,7586,1.0
10738,7647,1.0
10738,7255,1.0
10738,8216,1.0
10738,300,1.0
10738,6656,1.0
10738,1546,1.0
10738,1056,1.0
10738,3806,1.0
10738,7166,1.0
10738,11189,1.0
10738,3867,1.0
10738,11473,1.0
10738,2129,1.0
10738,275,1.0
10738,5396,1.0
10738,2765,1.0
10738,7719,1.0
10738,10167,1.0
10738,6882,1.0
10738,2877,1.0
10738,10793,1.0
10738,8627,1.0
10738,1393,1.0
10738,12340,1.0
10738,5255,1.0
10738,12419,1.0
10738,8059,1.0
10738,442,1.0
10738,9428,1.0
10738,6990,1.0
10738,4779,1.0
10738,12478,1.0
10738,8666,1.0
10738,750,1.0
10738,8884,1.0
10738,4508,1.0
10738,4691,1.0
10738,8433,1.0
10738,153,1.0
10738,11366,1.0
10738,4295,1.0
10738,7499,1.0
10738,9709,1.0
10738,4997,1.0
10738,6523,1.0
10738,12623,1.0
10738,3455,1.0
10738,5067,1.0
10738,6745,1.0
10738,4602,1.0
10738,8961,1.0
10738,8518,1.0
10738,3785,1.0
10738,9766,1.0
10738,9252,1.0
10738,825,1.0
10738,9849,1.0
10738,3011,1.0
10738,10227,1.0
10738,3114,1.0
10738,6553,1.0
10738,10945,1.0
10738,1796,1.0
10738,9948,1.0
10738,4186,1.0
10738,1397,1.0
10738,5661,1.0
10738,10946,1.0
10738,9132,1.0
10738,7623,1.0
10738,6631,1.0
10738,2444,1.0
10738,11817,1.0
10738,7905,1.0
10738,11081,1.0
10738,2603,1.0
10738,8071,1.0
10738,8407,1.0
10738,10263,1.0
10738,6245,1.0
10738,9324,1.0
10738,2249,1.0
10738,1150,1.0
10738,687,1.0
10738,5527,1.0
10738,10552,1.0
10738,6286,1.0
10738,5415,1.0
10738,1107,1.0
10738,706,1.0
10738,11481,1.0
10738,6206,1.0
10738,5539,1.0
10738,7315,1.0
10738,8589,1.0
10738,4586,1.0
10738,11740,1.0
10738,1664,1.0
10738,8912,1.0
10738,2693,1.0
10738,7076,1.0
10738,13138,1.0
10738,630,1.0
10738,728,1.0
10738,5172,1.0
10738,11426,1.0
10738,10059,1.0
10738,1426,1.0
10738,9075,1.0
10738,6644,1.0
10738,5427,1.0
10738,5446,1.0
10738,9505,1.0
10738,7052,1.0
10738,5147,1.0
10738,6584,1.0
10738,7577,1.0
10738,4692,1.0
10738,7774,1.0
10738,11252,1.0
10738,9911,1.0
10738,11772,1.0
10738,6801,1.0
10738,11399,1.0
10738,8607,1.0
10738,6532,1.0
10738,5692,1.0
10738,4911,1.0
10738,8226,1.0
10738,12813,1.0
10738,12783,1.0
10738,7523,1.0
10738,11061,1.0
10738,4159,1.0
10738,11032,1.0
10738,11497,1.0
10738,8497,1.0
10738,8949,1.0
10738,5458,1.0
10738,9568,1.0
10738,3378,1.0
10738,1807,1.0
10738,12253,1.0
10738,8144,1.0
10738,11797,1.0
10738,9316,1.0
10738,1194,1.0
10738,9099,1.0
10738,2895,1.0
10738,9462,1.0
10738,3249,1.0
10738,7802,1.0
10738,4758,1.0
10738,6421,1.0
10738,203,1.0
10738,12781,1.0
10738,10253,1.0
10738,11024,1.0
10738,3550,1.0
10738,7140,1.0
10738,12519,1.0
10738,11266,1.0
10738,9981,1.0
10738,8900,1.0
10738,5723,1.0
10738,7036,1.0
10738,11180,1.0
10738,6805,1.0
10738,774,1.0
10738,8543,1.0
491,9142,1.0
491,10203,1.0
491,1573,1.0
491,12628,1.0
491,10988,1.0
491,7220,1.0
491,7437,1.0
491,2142,1.0
491,8544,1.0
491,12049,1.0
491,599,1.0
491,1008,1.0
491,1101,1.0
491,8492,1.0
491,8354,1.0
533,7296,1.0
533,697,1.0
533,11522,1.0
533,7074,1.0
533,6749,1.0
533,12725,1.0
533,10287,1.0
533,3652,1.0
533,5397,1.0
533,6583,1.0
533,12095,1.0
533,6360,1.0
533,2663,1.0
533,7993,1.0
533,12311,1.0
533,7078,1.0
533,12045,1.0
533,12905,1.0
533,12848,1.0
533,10091,1.0
533,7741,1.0
533,7427,1.0
533,1028,1.0
533,11527,1.0
533,8351,1.0
533,8516,1.0
533,3682,1.0
533,4901,1.0
533,8066,1.0
533,7589,1.0
533,11727,1.0
533,9110,1.0
533,21,1.0
533,2781,1.0
533,8650,1.0
533,10652,1.0
533,3703,1.0
533,1585,1.0
533,7799,1.0
533,1634,1.0
533,2157,1.0
533,13030,1.0
533,7978,1.0
533,4466,1.0
533,5793,1.0
533,3625,1.0
533,1369,1.0
533,7757,1.0
533,9022,1.0
533,3190,1.0
533,6777,1.0
533,9971,1.0
533,7825,1.0
533,4594,1.0
533,2570,1.0
533,2564,1.0
533,3244,1.0
533,3868,1.0
533,686,1.0
533,699,1.0
533,284,1.0
533,2933,1.0
533,5715,1.0
533,8423,1.0
533,7257,1.0
533,7520,1.0
533,10053,1.0
533,5759,1.0
533,1386,1.0
533,8448,1.0
533,1565,1.0
533,9419,1.0
533,4808,1.0
533,1032,1.0
533,4982,1.0
533,10013,1.0
533,1003,1.0
533,8344,1.0
533,9137,1.0
533,4698,1.0
533,5436,1.0
533,9966,1.0
533,776,1.0
533,7166,1.0
533,3522,1.0
533,9466,1.0
533,11331,1.0
533,13,1.0
533,1297,1.0
533,1956,1.0
533,12871,1.0
533,10477,1.0
533,7275,1.0
533,1393,1.0
533,8234,1.0
533,9042,1.0
533,9983,1.0
533,12046,1.0
533,4323,1.0
533,10052,1.0
533,10231,1.0
533,4816,1.0
533,12924,1.0
533,2135,1.0
533,10997,1.0
533,10239,1.0
533,6624,1.0
533,12332,1.0
533,4779,1.0
533,12478,1.0
533,5192,1.0
533,1970,1.0
533,6758,1.0
533,11049,1.0
533,11108,1.0
533,764,1.0
533,9709,1.0
533,7435,1.0
533,10458,1.0
533,12329,1.0
533,8381,1.0
533,10156,1.0
533,1352,1.0
533,132,1.0
533,10495,1.0
533,5682,1.0
533,4555,1.0
533,2679,1.0
533,12929,1.0
533,2785,1.0
533,7678,1.0
533,2306,1.0
533,10494,1.0
533,3061,1.0
533,7314,1.0
533,3206,1.0
533,9807,1.0
533,12453,1.0
533,10256,1.0
533,10512,1.0
533,8594,1.0
533,11521,1.0
533,1796,1.0
533,2287,1.0
533,1519,1.0
533,12564,1.0
533,6062,1.0
533,6776,1.0
533,1493,1.0
533,7457,1.0
533,2444,1.0
533,8174,1.0
533,7088,1.0
533,11817,1.0
533,709,1.0
533,7962,1.0
533,7935,1.0
533,7440,1.0
533,12728,1.0
533,6212,1.0
533,8407,1.0
533,1650,1.0
533,6436,1.0
533,1351,1.0
533,2800,1.0
533,9026,1.0
533,7469,1.0
533,9387,1.0
533,7075,1.0
533,8701,1.0
533,1985,1.0
533,7587,1.0
533,5951,1.0
533,10430,1.0
533,12470,1.0
533,8912,1.0
533,8106,1.0
533,7596,1.0
533,9865,1.0
533,13133,1.0
533,5172,1.0
533,9282,1.0
533,12382,1.0
533,6682,1.0
533,30,1.0
533,981,1.0
533,11781,1.0
533,7110,1.0
533,6053,1.0
533,5901,1.0
533,3364,1.0
533,1426,1.0
533,8924,1.0
533,10979,1.0
533,13033,1.0
533,5974,1.0
533,11578,1.0
533,7577,1.0
533,889,1.0
533,11639,1.0
533,9315,1.0
533,7893,1.0
533,11252,1.0
533,10507,1.0
533,6166,1.0
533,3468,1.0
533,1971,1.0
533,6903,1.0
533,12831,1.0
533,11772,1.0
533,6801,1.0
533,12732,1.0
533,11485,1.0
533,5867,1.0
533,4911,1.0
533,8104,1.0
533,2389,1.0
533,9958,1.0
533,5857,1.0
533,5523,1.0
533,9655,1.0
533,7559,1.0
533,5022,1.0
533,8051,1.0
533,162,1.0
533,1124,1.0
533,5458,1.0
533,11815,1.0
533,7366,1.0
533,1807,1.0
533,7053,1.0
533,12515,1.0
533,959,1.0
533,10084,1.0
533,11974,1.0
533,10233,1.0
533,1707,1.0
533,12781,1.0
533,9178,1.0
533,1390,1.0
533,9987,1.0
533,489,1.0
533,5486,1.0
533,2514,1.0
533,7583,1.0
533,7564,1.0
533,4906,1.0
533,8501,1.0
1539,12673,1.0
1539,4065,1.0
1539,11897,1.0
